0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999997,0.999999999999997,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999995,0.999999999999995,0.999999999999994,0.999999999999995,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999996,0.999999999999997,0.999999999999997,0.999999999999997,0.999999999999997,0.999999999999997,0.999999999999997,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999999,1,0.999999999999999,1,1,1,1,1,1,0.999999999999999,0.999999999999999,1,1,1,0.999999999999999,1,1,1,1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,1,0.999999999999999,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,1,1,0.999999999999999,1,1,1,1,1,1,1,1,1,1
0.438404690433851,0.448492488091828,0.457556653149001,0.465666426292836,0.47288905026842,0.479288048934589,0.484922255265471,0.48984527411066,0.49410520853013,0.497744547290666,0.500800148450583,0.503303275984321,0.505279660142914,0.506749561155059,0.507727821798645,0.508223898385028,0.508241862453067,0.507780367384142,0.50683257549887,0.505386042169159,0.503422554209545,0.50091792039977,0.497841712516785,0.494156955788988,0.489819768295798,0.484778949591515,0.478975519812403,0.472342211822652,0.464802920682226,0.456272117020846,0.446654233961747,0.435843041296352,0.423721025984097,0.410158805164579,0.395014607297527,0.378133869579777,0.359349016529502,0.338479507139411,0.315332268548538,0.289702676145561,0.261376298636239,0.230131710479476,0.195744798451914,0.157995183834791,0.116675713687421,0.0726914542332884,0.0302898465567969,-0.0094591007098239,-0.0466032591827097,-0.081222489334738,-0.113417503305907,-0.143301934553322,-0.170996611601627,-0.196625403996705,-0.220312216302874,-0.242178832852251,-0.262343398456181,-0.280919376542058,-0.298014865943536,-0.31373218645478,-0.328167664663221,-0.341411567669182,-0.353548144527728,-0.36465574460477,-0.374806989235129,-0.384068978622399,-0.392503520213114,-0.40016736810045,-0.407112465585487,-0.413386185015633,-0.419031560560297,-0.424087510774043,-0.428589048715673,-0.432567478099314,-0.4360505744988,-0.439062751047621,-0.441625208403957,-0.443756069008593,-0.445470495873421,-0.446780796317194,-0.447696511228969,-0.448224490602727,-0.448368956263558,-0.448131552911797,-0.447511388863541,-0.446505068184028,-0.445106716318585,-0.443308001854862,-0.441098157739669,-0.438464006177486,-0.435389992630632,-0.43185823593199,-0.427848603676829,-0.423338825047507,-0.418304657494036,-0.412720130041695,-0.406557895904959,-0.399789743458438,-0.392387343535142,-0.384323366477456,-0.375573221190934
0.0869657996823607,0.0955578022900509,0.104262496157413,0.112821715168411,0.121044469990578,0.128791117641849,0.13596114885918,0.142483586428811,0.148309374973442,0.153405328762352,0.157749312612915,0.161326403605315,0.164125834435869,0.166138560112441,0.167355322144747,0.167765110661089,0.167353946502124,0.166103923408398,0.163992465797173,0.160991771025751,0.157068417068689,0.152183127729702,0.146290698354031,0.139340095965563,0.131274759277013,0.122033136567696,0.111549513465489,0.0997551987092838,0.0865801545438927,0.0719551800913765,0.0558147814751422,0.0381008923081047,0.0187676430801389,-0.00221258132422682,-0.0248415096457554,-0.0490854374543985,-0.0748633639423123,-0.102032342288224,-0.130369498462643,-0.159550092500703,-0.189120910727726,-0.218468186553759,-0.246779143051328,-0.272996097340813,-0.295761735453953,-0.312847751129994,-0.321581075897366,-0.322842791386876,-0.318099957073528,-0.308625653692898,-0.295510644195809,-0.279678817820362,-0.261904355487167,-0.242829232672336,-0.222980174909099,-0.202784534630922,-0.182584802608142,-0.162651632520458,-0.143195365826967,-0.12437611268164,-0.106312485295042,-0.089089101593788,-0.0727629855380814,-0.0573689904812332,-0.0429243666387512,-0.0294325852722671,-0.0168865220923186,-0.00527109165707134,0.00543458614764619,0.0152554167064392,0.0242188970706449,0.0323539656320926,0.0396900904752309,0.0462565589098438,0.0520819370184122,0.0571936736853842,0.0616178285915103,0.06537890814047,0.0684997973225403,0.0710017791933049,0.0729046370316089,0.0742268374107787,0.0749857954331588,0.0751982262931135,0.0748805901885071,0.0740496404206809,0.072723087313351,0.0709203933202574,0.0686637173224738,0.0659790285330793,0.0628974124573157,0.0594565927385678,0.0557026930709322,0.0516922621303742,0.0474945809039697,0.0431942648397417,0.038894161542156,0.0347185267014308,0.0308164352012039,0.0273653515882132,0.0245747537576998
-0.0172195417868893,-0.0201200388972316,-0.0215216132111747,-0.0217441840363501,-0.0210882592504925,-0.0198193130575401,-0.0181634040494133,-0.0163084334683966,-0.0144080206725732,-0.0125863558345169,-0.0109431596052173,-0.0095583127921852,-0.00849596170270957,-0.00780803748816862,-0.00753719680940986,-0.00771922332557731,-0.00838494066449476,-0.00956168690334678,-0.011274393531329,-0.0135463014151633,-0.0163993340862784,-0.0198541355270931,-0.0239297658757971,-0.0286430341369457,-0.034007431974956,-0.0400316168199832,-0.0467173756902264,-0.0540569832849449,-0.0620298491692028,-0.070598329715413,-0.0797025618669035,-0.0892541595448442,-0.0991286027198675,-0.109156148911944,-0.119111115396611,-0.128699430792395,-0.13754445771523,-0.145171276504781,-0.150989945264678,-0.154278795474386,-0.154169716269002,-0.149638837074893,-0.139508391684612,-0.122469447195161,-0.0971417238730884,-0.0641263685534228,-0.0310686999694305,-0.00116258046957296,0.0248376207995469,0.0466809386002813,0.0644354369154407,0.0783613638762623,0.0888246349541638,0.0962387848951085,0.101026990343658,0.103598156028298,0.104332756683963,0.10357534993642,0.101631560186988,0.0987679745116915,0.0952138554836934,0.0911639106798983,0.0867815993367598,0.0822026286569177,0.0775384142965888,0.072879365265594,0.0682979128815816,0.0638512438904713,0.0595837247760913,0.0555290215597013,0.0517119298907536,0.0481499360229206,0.0448545318454441,0.0418323075678978,0.0390858446974173,0.0366144301400631,0.0344146099825863,0.032480599037675,0.0308045597618987,0.0293767618345722,0.0281856316524466,0.0272176993884411,0.0264574502487831,0.0258870863618953,0.02548620665051,0.0252314145118265,0.0250958677843996,0.0250487932140589,0.0250549997394023,0.0250744432690515,0.0250619229242264,0.0249670289099036,0.0247345210264354,0.0243054028698878,0.0236190827497597,0.0226171976860018,0.0212499518748726,0.0194862353966126,0.0173294306874049,0.0148418612930163,0.0121827276375826
-0.00525458708007258,-0.00759264646898954,-0.0100934460778887,-0.0123731443904377,-0.0142785567279214,-0.015779243521013,-0.0169063968190668,-0.0177185903116101,-0.0182830637593447,-0.0186659614159974,-0.0189276722993104,-0.0191210142454446,-0.0192909422344683,-0.0194750157221319,-0.0197041868200698,-0.020003663336954,-0.0203937124470394,-0.0208903345050058,-0.0215057716227998,-0.0222488336375568,-0.0231250319589696,-0.0241365136422194,-0.0252817863885984,-0.0265552215648094,-0.0279463177569677,-0.0294387026003739,-0.0310088463977462,-0.0326244582911454,-0.0342425358419548,-0.0358070438880088,-0.0372462117656074,-0.0384694645709972,-0.0393640522287176,-0.0397915225634928,-0.0395843216036003,-0.0385430280872049,-0.0364350907004661,-0.0329965177139314,-0.0279389010615748,-0.0209656540383177,-0.0118037527865653,-0.000261173344136711,0.0136734240020284,0.0296617202235144,0.0467327116874036,0.0617449736958962,0.0694771319225185,0.0710899654556843,0.0687075215365138,0.0639066332726478,0.0578134590396656,0.0512039063019347,0.0445917409433789,0.0383000236628355,0.0325164683452303,0.027335086502941,0.0227868357066016,0.0188617678100263,0.015524762867301,0.0127265068950588,0.0104109923554749,0.00852050823186139,0.00699884032876855,0.00579321296463682,0.00485535987099196,0.00414200492615,0.00361495393148904,0.0032409402344786,0.00299132434876954,0.00284171678356192,0.00277157101794614,0.00276377764656522,0.00280427946604686,0.00288171938936715,0.00298712761594545,0.00311365073793434,0.0032563228921811,0.00341187726118035,0.00357859485721535,0.00375618631407533,0.0039457011028595,0.0041494569164541,0.00437097962579234,0.00461494081845513,0.00488707498347733,0.00519405122148401,0.00554326399439034,0.00594249258390719,0.00639935782386096,0.00692047491740631,0.00751015964095887,0.00816848817573343,0.00888843409448851,0.00965170652303659,0.0104227922450669,0.0111405742851344,0.011706801372812,0.0119707219912817,0.0117096205236874,0.0106063611949269,0.00822863389854817
0.00481241789674709,0.00676132742851534,0.00735875761992926,0.00722851109461041,0.00674633289588546,0.00612786207321711,0.00549074457562993,0.00489468627762652,0.00436616233534047,0.00391326801414234,0.00353447525741797,0.00322370305964562,0.00297319076721915,0.00277507893903185,0.00262224187355394,0.0025086970251416,0.00242978478213356,0.0023822332048981,0.00236417532437974,0.00237515875641142,0.0024161710112496,0.00248969432023754,0.00259979821520245,0.00275227468969635,0.00295481834376803,0.00321725155228621,0.00355179155441617,0.00397335146603477,0.00449985925767221,0.00515256579229556,0.00595629212933264,0.00693953286275284,0.00813427898852357,0.00957533910423712,0.0112988031048162,0.0133390782319607,0.0157235856699459,0.0184636607193143,0.02153933117189,0.0248742747819837,0.0282951210274551,0.0314660675214872,0.0337854040865571,0.034225845196971,0.0311001556819102,0.0230642434158728,0.0139527086223067,0.00609903443204218,-9.411339939766e-05,-0.00470713982523516,-0.00798931005612937,-0.0102198219989014,-0.0116519894381142,-0.0124956767262872,-0.0129163363954756,-0.0130404135446636,-0.0129624574012797,-0.0127519672722937,-0.0124592620190328,-0.0121202282737269,-0.011760034803752,-0.0113959772227277,-0.0110396256085581,-0.0106984290011348,-0.0103769042992394,-0.0100775109680431,-0.00980129027003319,-0.00954832917463144,-0.0093180944413677,-0.00910967102561567,-0.00892193028642649,-0.00875364690308595,-0.00860357844463267,-0.00847051779357604,-0.00835332579319265,-0.0082509493258551,-0.00816242834822101,-0.00808689405573513,-0.00802355919708148,-0.00797170049672894,-0.00793063206252454,-0.00789966744157948,-0.0078780665115875,-0.00786496150013761,-0.00785925392089258,-0.00785947087575931,-0.00786356475005888,-0.00786863461897691,-0.00787054068902183,-0.00786337540521275,-0.00783874848069653,-0.00778484329831057,-0.00768522113643562,-0.00751741449657648,-0.0072515191810707,-0.00684938773593028,-0.00626589564260122,-0.00545561538018379,-0.00439216759876638,-0.00311577991542851,-0.00184211178661946
0.00192676732472647,0.00344332098456174,0.00451905309224503,0.00519573172584065,0.00558904251387516,0.0057990932467428,0.00589672028552848,0.00592843287545295,0.0059237838152364,0.00590128845791818,0.00587249764394456,0.00584463321659537,0.00582224776926658,0.00580825832453103,0.00580458828331775,0.0058125666694934,0.00583317713252804,0.00586721339028018,0.00591537561717873,0.00597832861565942,0.00605673413643852,0.00615126435701508,0.0062625999957173,0.006391414015792,0.00653833982009659,0.00670392085246022,0.00688853625333767,0.00709229427748599,0.00731488106337063,0.00755534631038762,0.00781179833746482,0.00808096707757464,0.00835757195545011,0.00863339774265434,0.00889592816013875,0.0091263030196587,0.0092962336718468,0.00936331242453324,0.00926386734776354,0.00890216821846088,0.0081345742492514,0.00674789946293434,0.00443548574787646,0.000790701339019339,-0.00460715225998509,-0.010758727269186,-0.0139833612961887,-0.0149358599187037,-0.0147494877362284,-0.0140324374548817,-0.0130991516313106,-0.0121076645179032,-0.0111347273364474,-0.010215440114916,-0.00936380774643841,-0.00858331763744704,-0.00787236152541546,-0.0072270062648221,-0.00664240280775648,-0.00611349485987929,-0.00563536667452244,-0.00520340460314859,-0.00481336258461376,-0.00446137840140143,-0.00414396518015005,-0.00385799102382895,-0.0036006536052476,-0.00336945335260654,-0.00316216714678353,-0.0029768235214323,-0.00281167984551364,-0.00266520168286341,-0.00253604436409918,-0.00242303671847511,-0.00232516686759026,-0.00224156996255983,-0.0021715177419298,-0.002114409793852,-0.0020697664198626,-0.00203722301739779,-0.00201652592283082,-0.00200752968444618,-0.00201019576017575,-0.00202459264413815,-0.00205089738470948,-0.00208939828598692,-0.00214049810980171,-0.00220471594409498,-0.00228268329413225,-0.00237512427251069,-0.00248279771809786,-0.00260635399809432,-0.0027460077774643,-0.0029008236885206,-0.00306720307051077,-0.0032357499519405,-0.00338491408667246,-0.0034684125472217,-0.0033912717890375,-0.00296738263420481,-0.00185640647429484
-0.000672822076025393,-0.000989368509406924,-0.000857251140384946,-0.000628675054060647,-0.00040679277496845,-0.000215936204826975,-5.74182990045365e-05,7.30054183409639e-05,0.000180063183754443,0.000267737878314347,0.000339144295453815,0.00039666858634694,0.00044212976407171,0.000476908154060109,0.000502037444522588,0.000518268240052557,0.000526111153978693,0.000525865353414678,0.000517636465939296,0.000501346301770696,0.000476735871405553,0.000443362537681984,0.0004005917105614,0.000347583188909781,0.000283272022456294,0.000206343574010109,0.000115202281742596,7.93343068939833e-06,-0.000117742987241949,-0.000264527558982503,-0.000435607587007277,-0.000634736533413078,-0.000866330449503367,-0.00113558701360679,-0.00144863565231822,-0.0018127305318143,-0.00223649891140844,-0.00273024340284019,-0.00330622732632496,-0.00397861792367594,-0.00476192061136482,-0.00566407434197571,-0.00666211876457403,-0.00762302423443537,-0.00805584569331937,-0.00692346631625499,-0.00504150220341019,-0.00340948666892846,-0.00213920916881274,-0.00116856004213583,-0.000424055792731329,0.000150597158108501,0.00059539968259583,0.000938987578590045,0.00120252125145849,0.00140217256775926,0.00155064073082356,0.00165808844600237,0.00173274584780927,0.00178132287415302,0.00180930728005396,0.00182119058613503,0.00182064564292566,0.00181066962119899,0.0017937009489645,0.00177171580841577,0.00174630814167037,0.00171875610633911,0.00169007726925937,0.00166107437306902,0.00163237317400539,0.00160445358667221,0.00157767515838793,0.00155229771803067,0.00152849789323995,0.0015063820594378,0.00148599616988162,0.00146733281414957,0.00145033575971112,0.001434902144164,0.00142088240048187,0.00140807790936473,0.00139623627451985,0.00138504399737819,0.00137411616858074,0.00136298256103614,0.00135106914167153,0.00133767340005427,0.00132193080112722,0.00130276768599621,0.00127883227644823,0.00124838863884955,0.00120914609424742,0.00115797535379303,0.00109043180404496,0.000999984715263746,0.000876948931922305,0.00070780796263108,0.000478739414582323,0.000199413663545973,8.25760362640832e-06
-0.000491634288944251,-0.00102002004953776,-0.00124491361046009,-0.0013339101601189,-0.00136364485739687,-0.00136626237918314,-0.00135592375542432,-0.00133954799551282,-0.00132092559453705,-0.0013023439106133,-0.00128528349176853,-0.00127075082419606,-0.00125945649119283,-0.0012519202984573,-0.0012485378954547,-0.00124962501606786,-0.0012554476419414,-0.00126624272865076,-0.00128223223448626,-0.00130363210671165,-0.00133065720454532,-0.00136352268075284,-0.00140244200509707,-0.0014476215352503,-0.00149925128636571,-0.00155749129071845,-0.00162245264779445,-0.00169417201502943,-0.00177257784510301,-0.00185744608871058,-0.00194834227939874,-0.00204454578364715,-0.00214495033863692,-0.00224793245261977,-0.0023511750899986,-0.00245142672686995,-0.0025441615527365,-0.00262307549429434,-0.00267927790212091,-0.00269984313580938,-0.00266484467774608,-0.00254044957595587,-0.00226127688831766,-0.00168381829065422,-0.000472116503695784,0.00142696866359091,0.00246116033203992,0.00285881177621259,0.0029871585577041,0.00298621869010191,0.00291583045067097,0.00280617690849945,0.0026748121434993,0.00253285329621895,0.0023876015691654,0.00224387536392146,0.00210480118836649,0.00197233064441809,0.00184759612124502,0.00173116163864795,0.00162320170293834,0.00152362930529236,0.00143218745209143,0.00134851434589915,0.00127218946421218,0.0012027657831389,0.00113979196960891,0.00108282733819786,0.00103145162007543,0.000985271042869269,0.000943921816370127,0.000907071820945206,0.000874421075071339,0.000845701394956177,0.000820675537522218,0.000799136026677224,0.000780903793122341,0.000765826703193394,0.000753778006970719,0.000744654695474837,0.000738375716891506,0.000734879957994917,0.000734123844140628,0.000736078342809022,0.000740725062581111,0.000748051008107708,0.000758041361073914,0.000770669373164495,0.000785882020967733,0.000803579377346504,0.000823584483824178,0.000845598378041865,0.000869130591943274,0.000893385310134145,0.000917056367165066,0.000937904534444326,0.000951741274893475,0.000949652224601163,0.000909868518767782,0.00077418035986587,0.000389164801699168
6.69630095925541e-05,5.59189250301684e-05,-2.253099687869e-05,-8.88559954467631e-05,-0.000140669225747076,-0.000181593503056659,-0.000214307365082334,-0.000240607939391498,-0.000261789799497612,-0.000278843861609998,-0.00029255283942113,-0.000303542522959172,-0.000312313877747659,-0.000319265601487681,-0.000324710993317085,-0.000328890849341756,-0.000331983260463451,-0.00033411082323883,-0.000335345588359564,-0.000335711957526539,-0.000335187657023357,-0.000333702848558869,-0.000331137377887235,-0.00032731610632825,-0.000322002218621253,-0.000314888352833338,-0.000305585355790859,-0.000293608433619303,-0.000278360446225167,-0.000259112094106051,-0.000234978775972927,-0.00020489396969057,-0.000167579122376627,-0.000121510239540353,-6.48816257558821e-05,4.43254609524979e-06,8.89183415889967e-05,0.000191465154464794,0.000315420316139931,0.000464687792867878,0.000643974633088173,0.000859457754594366,0.001120229286313,0.00143774678856771,0.00178508710264057,0.00183353547232507,0.00153996973219822,0.00124549577359596,0.000995075136789532,0.000783973297707092,0.000606100482245553,0.000456696686686844,0.000331750890169216,0.000227729435842802,0.00014150747770287,7.03466508571813e-05,1.1871591806355e-05,-3.59608798499654e-05,-7.48967359928446e-05,-0.000106420335417397,-0.000131788378620568,-0.000152061066928982,-0.000168130014948853,-0.000180742862651137,-0.00019052474038754,-0.000197996837654745,-0.000203592363271036,-0.000207670188637289,-0.000210526452494898,-0.000212404383763301,-0.000213502573507543,-0.000213981900551999,-0.000213971289222522,-0.000213572452953719,-0.000212863754380625,-0.00021190329115311,-0.00021073129698097,-0.000209371929140332,-0.000207834496560012,-0.000206114166287389,-0.000204192170120322,-0.000202035516896304,-0.000199596198566728,-0.00019680985873238,-0.000193593869465012,-0.000189844734283385,-0.00018543470003153,-0.00018020741586701,-0.000173972421533036,-0.000166498178268974,-0.000157503272884053,-0.000146645319017272,-0.000133506889827008,-0.000117577275487343,-9.82269884541773e-05,-7.46659187739891e-05,-4.5862097411344e-05,-1.04092705378421e-05,3.3185817170327e-05,8.05118097422808e-05,6.61590961693583e-05
